momento,gesture,ch0,ch1,ch2,ch3
17241,hand_flex_curl,-0.0996394259744291,-0.023690293629362258,0.001246356595705711,-0.023494888347760368
38474,hand_open,0.08533355680273537,-0.03968587855841232,0.20564195234332885,-0.16026161342608336
81058,hand_open,-0.11362157061501744,-0.0035510560433374967,0.0539376310174684,-0.18882896004491526
31857,hand_flex_curl,-0.09076570035274743,-0.02037597465553953,0.1411520978040708,-0.0871193443733943
46958,hand_open,-0.12585422523650758,-0.04794302628383607,-0.02920822418286162,-0.14311614816839446
105692,hand_flex_curl,-0.0539713079045,0.28614273888204256,0.18780144467190474,-0.04652197770242605
67873,hand_flex_curl,-0.05422845079441885,0.04196880800625169,0.22147766542751726,0.17236117116637928
56764,hand_open,-0.109027437375938,-0.10544751599481417,-0.10986333360549727,-0.21661874887791926
93741,hand_flex_curl,-0.05688253276565702,0.15375695697872072,0.035914153869467835,0.026973037077488767
6543,hand_open,-0.03356059101539588,0.01816542342005789,0.03062377835903285,-0.23744718296504475
61834,hand_flex_curl,-0.0708945243487944,-0.16501176899891856,-0.13388250408484634,-0.1277634909436689
96869,hand_open,-0.1406009107909313,0.08869799135383771,0.13112419004035525,-0.1887455148191295
27533,hand_flex_curl,-0.18356902851648216,-0.003825490098499196,0.05441079401866555,-0.16163719533011803
61611,hand_flex_curl,0.13289810368598864,-0.2337167870708605,0.015418621374171824,-0.1415193099838431
66588,hand_open,-0.10517488586416036,-0.5283775368186594,-0.053422168621129466,-0.17838819224768554
14504,hand_open,0.16736443461282025,0.16542794371991465,0.2742840335522685,0.3072465856995081
85996,hand_flex_curl,0.10506468176845707,0.27374193849963,-0.006781675115064445,-0.049093607842857316
116169,hand_open,-0.20292821465919952,0.09358050492851032,-0.027471981569283543,-0.07990765395012402
100381,hand_open,0.0015508930549499313,0.2679426342351914,0.1046890355049206,0.2568052110279
105887,hand_flex_curl,0.01722283382943446,-0.025421339208051674,0.4729456019941623,-0.1927268635468408
101695,hand_flex_curl,-0.12553509254275294,-0.05239127058447113,0.20331548561181226,0.2527644391848733
40020,hand_flex_curl,-0.039376152981652764,-0.1942405037523596,-0.01966134907526962,0.08749737653267275
71350,hand_flex_curl,-0.09928355858207873,-0.008834665544805055,0.035195064152441224,-0.0794423836002317
87596,hand_flex_curl,-0.2185840840030824,-0.5268545786004679,0.08414038283903724,-0.15120527778410398
112481,hand_open,0.05116569530174808,0.2928377235242694,0.052181714266599455,-0.02972546520714059
89303,hand_flex_curl,0.11847055082534053,0.2385721588158476,0.19786083105522656,-0.08555664287211717
27084,hand_open,0.11541468308859115,0.2315876613242849,0.09793982271633883,0.16271692597902
40600,hand_open,-0.0761843209418579,-0.12444679673633252,0.15749146880222886,-0.18367432086966065
9261,hand_flex_curl,0.16146392365611062,-0.2079049070920164,-0.07698981765026236,-0.5007560643185671
21359,hand_flex_curl,-0.041042989928942175,-0.15636558838208825,0.048721033521785806,-0.06476866707631647
97131,hand_flex_curl,0.02749477391514144,-0.059767816726307925,0.016896149082744172,-0.2836063003674211
21049,hand_open,-0.02223712018330215,-0.3128231574090715,-0.008258219116771603,-0.11812303872111453
96030,hand_flex_curl,0.03787462217788717,-0.09016968167156658,0.12303418479719296,-0.26260338989909104
49936,hand_flex_curl,-0.002632270743906484,-0.133168371324361,0.20167171144335416,-0.08825344085125286
93103,hand_flex_curl,0.07887743353026244,-0.18293442383172653,-0.17939763693937438,-0.10814627695217738
21163,hand_flex_curl,-0.10176774257240072,0.08933431647072032,0.1669498102921394,-0.13569205171582874
2408,hand_open,0.010909057513920573,0.19629725128661835,-0.060612082084436913,0.044392860123033895
21246,hand_flex_curl,-0.050917736086446674,-0.04927599169459829,0.10869567355884112,-0.0821404459009556
99661,hand_flex_curl,-0.06234222733957406,0.2207791816135405,0.15084161040682353,0.10444307897711602
2366,hand_open,0.029336100680645405,-0.07215655407330446,0.12991423059859766,-0.005956219071543978
86528,hand_open,0.056533553129249015,-0.033259296453598035,0.006427540644298624,-0.12379731407520078
58294,hand_open,-0.10249325286902776,0.14733037487390632,-0.02396408289500673,-0.4065147963557071
68061,hand_flex_curl,-0.03770242827837933,-0.23750156442491355,0.163611109198335,-0.4081710576555969
77061,hand_open,-0.052965695531326566,0.03332262738940761,0.09636097320086856,-0.14086312707190907
58492,hand_open,0.011632271891872216,0.18125163039463188,0.16641860858598845,-0.22715939808177765
64996,hand_open,0.040223346967265705,-0.17526233332277774,0.07203685359391597,-0.520674186851579
4103,hand_open,-0.1238912147820701,-0.15310253730871426,-0.26793027092271104,-0.4250661872359228
109213,hand_flex_curl,0.025345794049217663,-0.3923849073332704,-0.2345491622260545,-0.1555848878167475
67950,hand_flex_curl,-0.10516570218950104,0.03373578635156371,0.02796875353520578,-0.000625839193456379
65950,hand_flex_curl,-0.07324324913818325,-0.17933963928511631,0.1845837395222756,-0.10329760360483653
42529,hand_open,-0.04327921470397333,0.1359006488405352,0.2553457090214708,0.02301950342503556
21133,hand_flex_curl,-0.09487998659182584,-0.014407787895635682,0.18534512863443495,-0.08549848407841876
40689,hand_open,-0.03508737692439124,-0.22125265575262465,-0.03147861962318177,-0.07506909517560989
85246,hand_flex_curl,0.0006623725334953258,0.045635970765219865,0.1159554302094401,-0.08682855040473536
112679,hand_open,0.004671046514189703,-0.12589436098331194,0.13081727349903471,-0.2503141839183358
91394,hand_flex_curl,0.10892182511757477,-0.1897138497217136,-0.0962448957910238,-0.3775150517486976
92222,hand_open,-0.10239682428533424,0.07681891725210432,0.1257629876357904,0.1131909201479706
101036,hand_open,-0.09065779217575064,-0.1896354399916889,-0.014080780040191419,-0.3294392227962243
46291,hand_open,-0.11916851009802075,0.03765627285381168,-0.02639482255403913,-0.16169156115902872
116679,hand_open,-0.18983918237744768,-0.19347450100494867,-0.07502338763066707,-0.044897324442628166
11485,hand_flex_curl,-0.026491457460653844,-0.2415034764160403,0.2186632800918296,-0.1236152517643746
38244,hand_open,0.025396304259729163,0.0017446164934911135,0.0274601770869054,-0.1521965059208268
67620,hand_flex_curl,-0.01724120117873229,-0.04794302628382241,0.0567372607501957,-0.054638922393416715
38128,hand_open,0.03417819313497383,0.006042072851675018,0.0836140996671988,0.11318586286154853
44150,hand_open,-0.16623484263199614,-0.07538040028165928,0.12052474858911788,-0.3430660810329236
91766,hand_flex_curl,0.10375141629485317,0.05740949330727019,0.2029603674341902,-0.096223724236297
70103,hand_open,0.13324249148498346,0.023047936994771808,0.018230055589268268,-0.3098182158399221
69744,hand_flex_curl,0.03070906003943064,-0.030062592074887595,0.12723953163747526,-0.1530334868219816
23761,hand_flex_curl,0.10363202852449027,-0.1805248325123088,0.03167044246151374,-0.0850534428741686
27950,hand_flex_curl,-0.1872195391861612,0.07333873154168402,0.07275200848347718,-0.14529583861188067
83880,hand_flex_curl,-0.12463968426525153,-0.1319590520263505,0.06275361192566907,-0.1303844296266059
106504,hand_open,-0.09840651765388564,-0.3203836648406432,0.06329858552788825,-0.2667301356111491
82741,hand_open,-0.09267131284069974,-0.07145388226177185,0.07327632424158502,0.11745294827153695
46093,hand_flex_curl,-0.08492717919987347,0.11775181209410546,0.0962124334645298,-0.11526187893362405
45236,hand_flex_curl,-0.03968380608211464,-0.15116943588723464,0.1109208184834598,-0.09963486392108244
107775,hand_flex_curl,-0.029937631369569506,-0.11664804435577802,0.06133510662890651,-0.011434524577149108
48149,hand_open,-0.05509860396669053,0.15095230125017478,0.18939800091091308,0.05906404800376675
20208,hand_open,-0.07911391315228145,0.2446308183412467,0.08646389844997149,0.4291170736517822
77405,hand_flex_curl,-0.11504044834699513,-0.19205709434650875,-0.09142473216121294,0.17950964550950044
102692,hand_open,-0.0578445226842299,-0.15693255104548065,0.059522134879980586,-0.20224088360909087
31761,hand_flex_curl,-0.09535983359181643,-0.03220076509802505,0.1053412331552468,-0.038155961655660715
45063,hand_open,-0.08363687291284483,-0.032770743520285084,0.08272581236971321,-0.09152171219489692
89239,hand_flex_curl,-0.06524886036337008,-0.10680159171749913,0.10053090659407916,-0.19142714093899904
73277,hand_flex_curl,-0.2079333173384184,-0.2967853518561209,0.1318058988965798,-0.09101219058891508
86900,hand_open,0.0661626359901275,-0.2636029572531481,-0.32815969103735576,-0.21926876695769693
87910,hand_flex_curl,0.11132565195479448,-0.04001459627282189,-0.04304701233470465,-0.011665895430504114
17428,hand_flex_curl,-0.2609231200156892,-0.2451706391750221,-0.05777507149089856,-0.08309500871118748
80148,hand_open,-0.1473899422691166,0.2958836399606111,0.07356946888682847,-0.0662517163165669
77422,hand_flex_curl,-0.036979213900406704,-0.09525123533021652,-0.003087855843660225,-0.03226422298588005
67385,hand_flex_curl,-0.1712284657179326,-0.2663744396343004,-0.19145198084132894,-0.4075338395677111
69719,hand_flex_curl,-0.10934197823239432,-0.1057581391561685,-0.02956334236049707,-0.13609157734234933
39329,hand_flex_curl,-0.03916492846492625,0.11656661886689945,0.2487784820025869,-0.1284259954636363
56056,hand_flex_curl,-0.15862157635480467,0.10970275172915224,0.12534392851204568,0.11291909100331955
85884,hand_flex_curl,-0.03247921332643944,-0.35167517864603703,0.03262365441197379,-0.18970007762936136
97764,hand_flex_curl,-0.07156493259755925,-0.031265879855203786,0.040108679934241616,-0.26447837883626346
83679,hand_flex_curl,-0.09611519083102373,-0.4302839487743322,0.35052131545216514,-0.11650850003415493
110729,hand_open,-0.14142973742728815,-0.07719287134919982,0.10574947150349212,-0.16108721543282878
87204,hand_flex_curl,-0.030369264077713343,-0.025949097006370048,0.19956264392860248,0.2456526301682316
35802,hand_flex_curl,-0.18257719165525602,-0.14827129163442174,0.01649479668254661,-0.27758560089413675
82358,hand_open,-0.08186442370719216,-0.12192863809837795,-0.013888957201872776,-0.17069732393689094
41430,hand_flex_curl,-0.09580753773054096,-0.1137951364857196,-0.07252182107750027,-0.25896972961220066
38014,hand_flex_curl,-0.2363430148396758,-0.3991884592940479,0.061383308265194676,-0.10591348500135722
28441,hand_open,0.09143840452022944,0.12020663979625044,-0.00535431645654183,0.04302486414863815
8483,hand_open,-0.14848509547003075,0.06687897608958583,0.1990442304116904,0.14193906475601725
58210,hand_open,-0.14359019688649444,-0.31317600119424416,0.4154577729073403,0.11716721158928856
11571,hand_flex_curl,-0.04994885841184804,-0.0066904610039871795,0.18070891818804324,-0.28365940187475497
118473,hand_open,-0.2344442901076763,0.0519208122041448,0.2236172278550368,-0.25861319092015844
98180,hand_open,-0.08928024097962517,0.00954940039175356,0.3134631105007726,0.012176681358079922
52205,hand_open,0.07902437232454074,0.025903860623697872,0.1092435982816604,0.4893152181333933
47128,hand_flex_curl,0.05239630770359538,-0.2509518488863645,-0.03759629260557984,-0.1222358768955406
22101,hand_open,0.03378099920676103,-0.01392225072113562,0.4272111025091432,-0.17240162945768678
113780,hand_flex_curl,-0.05093380751705878,-0.21733216925041765,-0.010312199047169623,-0.2052878986722182
75342,hand_flex_curl,-0.21448586919463689,-0.0657872713865919,0.14628212909578875,0.08436691624374237
50012,hand_flex_curl,-0.12729376623642708,-0.19651137016478315,-0.01715683140149815,-0.2335442221767201
5452,hand_flex_curl,0.04179145941217577,0.11564681241827945,0.049261088589683366,-0.117557886964605
42341,hand_open,-0.016756762341422538,0.037722619548461685,0.13876267383329233,-0.012274034121509179
80325,hand_open,-0.07310090218120346,-0.2219764378761213,0.1930849342342742,-0.10656713927009752
1131,hand_flex_curl,-0.12512412310257182,0.3842664845148269,0.08850410648428797,-0.05133651436649278
100089,hand_flex_curl,-0.14506647258499905,-0.11963364561515,0.15861682945374803,-0.011763248193916056
6040,hand_flex_curl,-0.12693330700679928,0.015360767691553256,0.08338489596807364,-0.09669278755098863
76461,hand_open,-0.05538100196184959,0.08011212591393567,0.07250214694023183,-0.011144994930089913
103606,hand_flex_curl,-0.1917011724108828,-0.10515800314542367,-0.08979866471630182,-0.24253228445212816
12456,hand_open,-0.05208176684718069,-0.0896087505258546,0.1809007410263752,-0.03080646017767097
100277,hand_open,0.03202002959439065,-0.17605547789973708,0.13139274201401752,-0.19314282535420424
101924,hand_flex_curl,-0.08679146515196312,0.25215815242549344,0.1737777196297683,0.10080436140380344
31862,hand_flex_curl,-0.10522998791197036,-0.014042881075033377,0.19191137194644914,-0.0662580379245945
553,hand_open,-0.1235123882030923,-0.10274238030831173,0.02322335162700795,-0.06523646606940825
58971,hand_open,-0.08065447457324493,0.041902461311642984,0.039685685983058334,-0.1898239811464374
110780,hand_open,-0.08058789293216295,-0.031956488631306845,0.07535292942985627,-0.11139937643660124
39267,hand_flex_curl,0.05710753279432046,-0.08860450282952947,0.2105299917466963,-0.20774068258194955
37617,hand_flex_curl,-0.10000447704137604,0.14431160026720935,0.10330594365524326,-0.18192197112795871
65977,hand_flex_curl,0.01675676234141199,-0.047852553518436765,0.08217985506061543,-0.16714584455419235
20718,hand_open,-0.08226850539136832,0.11615345990474335,0.3335848343880343,-0.10445192922834877
90800,hand_open,0.06658967686093109,-0.09623738847347274,-0.19332889353635974,-0.0969785242332658
26336,hand_open,0.07870753554943,0.01688975742741139,0.15105605850301074,0.18967731984047356
78960,hand_open,-0.001796556351607359,0.05794931414101812,0.05299327242875496,-0.08955948506711643
106594,hand_open,-0.07429937172185785,0.14163059065144254,0.19177070186499634,-0.08100129213669227
29620,hand_flex_curl,-0.15174989180483145,-0.009066878976066284,-0.055125948908235856,-0.3158502942076445
44767,hand_open,-0.059274880009542175,-0.05515973720679701,0.0044581595041479636,0.04033059481274792
81054,hand_open,-0.124182796451899,-0.008979421969479762,0.06446329445397114,-0.1536808194826943
4258,hand_open,-0.06617411558342035,0.001479229714891117,0.049881807620367535,-0.07098660071967022
70471,hand_open,-0.07256824905205739,0.10259762388360973,0.10325085607088956,-0.21239465040242636
70135,hand_open,-0.02425752860430841,-0.08129731914116922,0.12604432779866448,-0.21752273882402265
78563,hand_open,-0.003692985164921225,-0.09074569161153456,0.09713121567478344,-0.04939072341954387
103064,hand_open,-0.1391269310110811,0.02676335189532097,0.16948088805119998,0.12874460450754754
24582,hand_open,-0.13336647109266542,-0.21385499929881024,0.16322057757365904,0.09678508302798994
46155,hand_open,-0.09156697596516794,0.09878570469989834,0.08170669205942249,-0.2471116572980521
85050,hand_open,-0.1107929988256484,0.038123715475188114,0.058368246729410427,-0.1820597821826724
53228,hand_flex_curl,0.2193348494049494,-0.001729537699207584,0.27921338864389456,-0.27982724309617824
4753,hand_open,-0.05744732875603775,-0.0630580096293264,0.2900430175011177,-0.0953374347926077
68319,hand_open,0.0138110987004183,-0.2869931828771174,0.2308986260566257,-0.4004321451239077
7762,hand_flex_curl,0.0712595754157832,-0.13195000474980234,0.032440684935406416,-0.3450169292662716
82717,hand_open,-0.08463559753002381,-0.037978959050527165,0.12983946887698905,-0.31835870826790924
82979,hand_open,-0.012957016958821344,-0.2326853975448908,-0.02461037830415513,-0.017072134604744438
45646,hand_flex_curl,-0.14740142186240945,-0.2425469289773846,0.08337702631316546,-0.22122214383428476
2567,hand_open,-0.00016186226552128422,-0.15545482921003018,0.031109729549477994,-0.17539933597829682
63027,hand_open,-0.1897863762482712,-0.23241699500740956,0.040218855102930766,-0.3207811484591829
108048,hand_flex_curl,-0.05418942017722106,0.13529749707095018,0.18263796734682747,-0.07588711125271641
4679,hand_open,-0.04823610309137672,0.3057331083577164,0.07895526396297448,-0.04567235358523925
43198,hand_flex_curl,0.14923126903458914,0.3053772488136897,0.18043643138693355,0.012555977838964116
